,BSS,DySS,DSM,RSM,R1FI,R,C,DySS > BSS,DySS > DSM,DySS > RSM,DySS > R1FI,R1FI > DSM,DySS EQ,Perfect EQ
0,18.0,18.0,18.0,18.0,18.0,"[[[5.0, 2.0], [3.0, 6.0]]]","[[[3.0, 5.0], [0.0, 2.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', 0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', 0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', 0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', 0.0), ('y0_1-1-1', 1.0), ('a0', 6.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,18.0,18.0,18.0,18.0,18.0,"[[[3.0, 7.0], [6.0, 1.0]]]","[[[3.0, 1.0], [2.0, 1.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', 1.0), ('y0_1-0-0', 0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', 0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', 0.0), ('y0_0-1-1', 0.0), ('y0_1-1-1', 0.0), ('a0', 6.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,18.0,18.0,18.0,18.0,18.0,"[[[1.0, 1.0], [6.0, 1.0]]]","[[[4.0, 6.0], [4.0, 2.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', 1.0), ('y0_1-0-0', 0.0), ('y0_0-1-0', 0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', 0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', -0.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,21.0,21.0,21.0,20.999999975143762,21.0,"[[[3.0, 6.0], [3.0, 7.0]]]","[[[3.0, 1.0], [1.0, 5.0]]]",False,False,True,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', -0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', 1.0), ('a0', 15.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,17.499999999999996,17.5,17.5,17.499999975224412,17.5,"[[[3.0, 5.0], [5.0, 6.0]]]","[[[0.0, 5.0], [4.0, 3.0]]]",True,False,True,False,False,"[('x0_0,', 0.16666666666666666), ('x0_1,', 0.8333333333333334), ('x1_0,0', 0.16666666666666666), ('x1_1,0', 0.8333333333333334), ('x1_0,1', 0.16666666666666666), ('x1_1,1', 0.8333333333333334), ('x2_0,0-0', 0.1666666666666667), ('x2_1,0-0', 0.8333333333333333), ('x2_0,1-0', 0.16666666666666669), ('x2_1,1-0', 0.8333333333333333), ('x2_0,0-1', 0.16666666666666666), ('x2_1,0-1', 0.8333333333333334), ('x2_0,1-1', 0.16666666666666666), ('x2_1,1-1', 0.8333333333333334), ('y0_0-0-0', -0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', 1.0), ('a0', 10.0)]","[[('x_0', 0.16666666666666666), ('x_1', 0.8333333333333334)]]"
0,21.0,21.0,21.0,21.0,21.0,"[[[6.0, 7.0], [4.0, 2.0]]]","[[[1.0, 4.0], [1.0, 1.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('y0_0-0-0', -0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', 1.0), ('a0', 12.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,21.0,21.0,21.0,21.0,21.0,"[[[2.0, 4.0], [7.0, 7.0]]]","[[[5.0, 5.0], [2.0, 4.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', -0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', 1.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,18.0,18.0,18.0,18.0,18.0,"[[[2.0, 6.0], [2.0, 1.0]]]","[[[4.0, 4.0], [2.0, 0.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('y0_0-0-0', -0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', 1.0), ('a0', 12.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,15.0,15.0,15.0,15.0,15.0,"[[[0.0, 5.0], [5.0, 0.0]]]","[[[3.0, 1.0], [7.0, 4.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', 0.0), ('y0_1-0-0', 0.0), ('y0_0-1-0', 0.0), ('y0_1-1-0', 0.0), ('y0_0-0-1', 0.0), ('y0_1-0-1', 0.0), ('y0_0-1-1', 1.0), ('y0_1-1-1', 0.0), ('a0', 9.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,15.0,16.714285714285715,15.0,14.999999980186185,15.0,"[[[7.0, 1.0], [0.0, 5.0]]]","[[[3.0, 7.0], [0.0, 0.0]]]",True,True,True,True,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.5714285714285714), ('x2_1,0-0', 0.4285714285714286), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', -0.0), ('y0_1-0-0', 1.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', -0.0), ('a0', 10.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,21.0,21.0,21.0,21.0,21.0,"[[[6.0, 6.0], [7.0, 0.0]]]","[[[6.0, 0.0], [4.0, 3.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', 1.0), ('y0_1-0-0', 0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', 0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', 0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', 0.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,12.0,12.0,12.0,12.0,12.0,"[[[0.0, 4.0], [0.0, 2.0]]]","[[[1.0, 5.0], [2.0, 3.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('y0_0-0-0', 0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', 0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', 0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', 0.0), ('y0_1-1-1', 1.0), ('a0', 15.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,18.0,18.0,18.0,17.99999851238449,18.0,"[[[0.0, 3.0], [6.0, 4.0]]]","[[[3.0, 0.0], [7.0, 7.0]]]",False,False,True,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('y0_0-0-0', 1.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', -0.0), ('a0', 21.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,18.75,19.1875,18.75,18.75,18.75,"[[[1.0, 7.0], [5.0, 6.0]]]","[[[6.0, 3.0], [0.0, 1.0]]]",True,True,True,True,False,"[('x0_0,', 0.5624999999999999), ('x0_1,', 0.4375000000000001), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.37499999999999983), ('x1_1,1', 0.6250000000000002), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.24999999999999992), ('x2_1,1-1', 0.7500000000000001), ('y0_0-0-0', -0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', 1.0), ('a0', 5.374999999999999)]","[[('x_0', 0.25), ('x_1', 0.75)]]"
0,21.0,21.0,21.0,20.999999975223638,21.0,"[[[4.0, 5.0], [7.0, 3.0]]]","[[[2.0, 4.0], [4.0, 1.0]]]",False,False,True,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', 1.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', -0.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,9.0,10.0,9.0,9.00000605392431,9.0,"[[[4.0, 3.0], [3.0, 3.0]]]","[[[0.0, 2.0], [1.0, 1.0]]]",True,True,True,True,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', -0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', 1.0), ('y0_0-0-1', 0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', -0.0), ('a0', 4.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,15.0,15.0,15.0,14.9999999752383,15.0,"[[[5.0, 5.0], [2.0, 4.0]]]","[[[3.0, 2.0], [1.0, 5.0]]]",False,False,True,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 0.3333333333333333), ('x2_1,1-0', 0.6666666666666667), ('x2_0,0-1', 0.3333333333333333), ('x2_1,0-1', 0.6666666666666667), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', 1.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', -0.0), ('a0', 9.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,12.5,12.5,12.5,12.499999975018317,12.5,"[[[0.0, 5.0], [0.0, 4.0]]]","[[[5.0, 0.0], [2.0, 3.0]]]",False,False,True,False,False,"[('x0_0,', 0.16666666666666666), ('x0_1,', 0.8333333333333334), ('x1_0,0', 0.16666666666666666), ('x1_1,0', 0.8333333333333334), ('x1_0,1', 0.1666666666666668), ('x1_1,1', 0.8333333333333333), ('x2_0,0-0', 0.16666666666666666), ('x2_1,0-0', 0.8333333333333334), ('x2_0,1-0', 0.16666666666666666), ('x2_1,1-0', 0.8333333333333334), ('x2_0,0-1', 0.16666666666666674), ('x2_1,0-1', 0.8333333333333333), ('x2_0,1-1', 0.16666666666666663), ('x2_1,1-1', 0.8333333333333334), ('y0_0-0-0', -0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', 0.0), ('y0_1-1-1', 1.0), ('a0', 7.5)]","[[('x_0', 0.16666666666666666), ('x_1', 0.8333333333333334)]]"
0,21.0,21.0,21.0,21.0,21.0,"[[[2.0, 3.0], [2.0, 7.0]]]","[[[6.0, 6.0], [0.0, 0.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', -0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', 1.0), ('a0', 0.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,15.0,15.0,15.0,15.0,15.0,"[[[5.0, 3.0], [5.0, 2.0]]]","[[[3.0, 2.0], [7.0, 3.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('y0_0-0-0', 1.0), ('y0_1-0-0', 0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', 0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', 0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', 0.0), ('a0', 17.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,18.0,18.0,18.0,17.999697587066464,18.0,"[[[4.0, 6.0], [2.0, 6.0]]]","[[[1.0, 3.0], [6.0, 6.0]]]",False,False,True,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('y0_0-0-0', -0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', 1.0), ('a0', 9.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,15.0,15.0,15.0,14.999999975206148,15.0,"[[[3.0, 2.0], [5.0, 4.0]]]","[[[0.0, 4.0], [7.0, 0.0]]]",False,False,True,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', 1.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', -0.0), ('a0', 21.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,11.25,11.25,11.25,11.249999987861363,11.25,"[[[3.0, 4.0], [4.0, 2.0]]]","[[[4.0, 1.0], [1.0, 2.0]]]",False,False,True,False,False,"[('x0_0,', 0.24999999999999978), ('x0_1,', 0.7500000000000002), ('x1_0,0', 0.2500000000000002), ('x1_1,0', 0.7499999999999998), ('x1_0,1', 0.25), ('x1_1,1', 0.75), ('x2_0,0-0', 0.25), ('x2_1,0-0', 0.75), ('x2_0,1-0', 0.2500000000000003), ('x2_1,1-0', 0.7499999999999998), ('x2_0,0-1', 0.24999999999999992), ('x2_1,0-1', 0.7500000000000001), ('x2_0,1-1', 0.24999999999999992), ('x2_1,1-1', 0.7500000000000001), ('y0_0-0-0', 1.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', -0.0), ('a0', 5.25)]","[[('x_0', 0.25), ('x_1', 0.75)]]"
0,15.0,15.0,15.0,14.99999998019689,15.0,"[[[3.0, 3.0], [4.0, 5.0]]]","[[[2.0, 2.0], [7.0, 7.0]]]",False,False,True,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', -0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', 1.0), ('a0', 21.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,21.0,21.0,21.0,21.0,21.0,"[[[1.0, 1.0], [7.0, 1.0]]]","[[[6.0, 0.0], [7.0, 0.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', 1.0), ('y0_1-0-0', 0.0), ('y0_0-1-0', 0.0), ('y0_1-1-0', 0.0), ('y0_0-0-1', 0.0), ('y0_1-0-1', 0.0), ('y0_0-1-1', 0.0), ('y0_1-1-1', 0.0), ('a0', 21.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,15.0,15.0,15.0,15.0,15.0,"[[[0.0, 0.0], [5.0, 0.0]]]","[[[3.0, 4.0], [2.0, 1.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.6666666666666667), ('x1_1,1', 0.3333333333333333), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.6666666666666667), ('x2_1,1-0', 0.3333333333333333), ('x2_0,0-1', 0.33333333333333326), ('x2_1,0-1', 0.6666666666666667), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', 1.0), ('y0_1-0-0', 0.0), ('y0_0-1-0', 0.0), ('y0_1-1-0', 0.0), ('y0_0-0-1', 0.0), ('y0_1-0-1', 0.0), ('y0_0-1-1', 0.0), ('y0_1-1-1', 0.0), ('a0', 6.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,18.0,18.0,18.0,18.0,18.0,"[[[6.0, 4.0], [6.0, 6.0]]]","[[[5.0, 7.0], [7.0, 7.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', -0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', 1.0), ('a0', 21.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,9.0,12.0,9.0,8.999999975135887,9.0,"[[[6.0, 3.0], [2.0, 0.0]]]","[[[0.0, 5.0], [3.0, 2.0]]]",True,True,True,True,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.16666666666666666), ('x1_1,1', 0.8333333333333334), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 0.16666666666666666), ('x2_1,0-1', 0.8333333333333334), ('x2_0,1-1', 0.16666666666666666), ('x2_1,1-1', 0.8333333333333334), ('y0_0-0-0', 0.0), ('y0_1-0-0', 0.0), ('y0_0-1-0', 0.0), ('y0_1-1-0', 1.0), ('y0_0-0-1', 0.0), ('y0_1-0-1', 0.0), ('y0_0-1-1', 0.0), ('y0_1-1-1', 0.0), ('a0', 10.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,7.5,12.5,7.5,7.5,7.5,"[[[2.0, 0.0], [2.0, 5.0]]]","[[[3.0, 4.0], [7.0, 6.0]]]",True,True,True,True,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 0.5), ('x2_1,1-1', 0.5), ('y0_0-0-0', -0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', 1.0), ('a0', 17.0)]","[[('x_0', 0.5), ('x_1', 0.5)]]"
