,BSS,DySS,DSM,RSM,R1FI,R,C,DySS > BSS,DySS > DSM,DySS > RSM,DySS > R1FI,R1FI > DSM,DySS EQ,Perfect EQ
0,20.0,20.0,20.0,19.99999997359405,20.0,"[[[4.0, 4.0], [5.0, 4.0]]]","[[[4.0, 4.0], [6.0, 6.0]]]",False,False,True,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('x3_0,0-0-0', 0.0), ('x3_1,0-0-0', 1.0), ('x3_0,1-0-0', 1.0), ('x3_1,1-0-0', 0.0), ('x3_0,0-1-0', 1.0), ('x3_1,0-1-0', 0.0), ('x3_0,1-1-0', 1.0), ('x3_1,1-1-0', 0.0), ('x3_0,0-0-1', 1.0), ('x3_1,0-0-1', 0.0), ('x3_0,1-0-1', 1.0), ('x3_1,1-0-1', 0.0), ('x3_0,0-1-1', 1.0), ('x3_1,0-1-1', 0.0), ('x3_0,1-1-1', 1.0), ('x3_1,1-1-1', 0.0), ('y0_0-0-0-0', 1.0), ('y0_1-0-0-0', -0.0), ('y0_0-1-0-0', -0.0), ('y0_1-1-0-0', -0.0), ('y0_0-0-1-0', -0.0), ('y0_1-0-1-0', -0.0), ('y0_0-1-1-0', -0.0), ('y0_1-1-1-0', -0.0), ('y0_0-0-0-1', -0.0), ('y0_1-0-0-1', -0.0), ('y0_0-1-0-1', -0.0), ('y0_1-1-0-1', -0.0), ('y0_0-0-1-1', -0.0), ('y0_1-0-1-1', -0.0), ('y0_0-1-1-1', -0.0), ('y0_1-1-1-1', -0.0), ('a0', 24.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,16.0,16.0,16.0,16.0,16.0,"[[[4.0, 1.0], [4.0, 1.0]]]","[[[4.0, 0.0], [3.0, 2.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('x3_0,0-0-0', 1.0), ('x3_1,0-0-0', 0.0), ('x3_0,1-0-0', 1.0), ('x3_1,1-0-0', 0.0), ('x3_0,0-1-0', 1.0), ('x3_1,0-1-0', 0.0), ('x3_0,1-1-0', 0.0), ('x3_1,1-1-0', 1.0), ('x3_0,0-0-1', 1.0), ('x3_1,0-0-1', 0.0), ('x3_0,1-0-1', 1.0), ('x3_1,1-0-1', 0.0), ('x3_0,0-1-1', 1.0), ('x3_1,0-1-1', 0.0), ('x3_0,1-1-1', 0.0), ('x3_1,1-1-1', 1.0), ('y0_0-0-0-0', 1.0), ('y0_1-0-0-0', 0.0), ('y0_0-1-0-0', 0.0), ('y0_1-1-0-0', 0.0), ('y0_0-0-1-0', 0.0), ('y0_1-0-1-0', 0.0), ('y0_0-1-1-0', 0.0), ('y0_1-1-1-0', 0.0), ('y0_0-0-0-1', 0.0), ('y0_1-0-0-1', 0.0), ('y0_0-1-0-1', 0.0), ('y0_1-1-0-1', 0.0), ('y0_0-0-1-1', 0.0), ('y0_1-0-1-1', 0.0), ('y0_0-1-1-1', 0.0), ('y0_1-1-1-1', 0.0), ('a0', 14.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,16.0,19.400000000000002,16.0,15.999999966936327,16.0,"[[[1.0, 1.0], [6.0, 4.0]]]","[[[3.0, 1.0], [1.0, 4.0]]]",True,True,True,True,False,"[('x0_0,', 0.11999999999999994), ('x0_1,', 0.8800000000000001), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.6000000000000003), ('x1_1,1', 0.3999999999999997), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.9000000000000001), ('x2_1,1-0', 0.09999999999999987), ('x2_0,0-1', 0.5999999999999996), ('x2_1,0-1', 0.40000000000000036), ('x2_0,1-1', 0.5999999999999993), ('x2_1,1-1', 0.4000000000000007), ('x3_0,0-0-0', 0.0), ('x3_1,0-0-0', 1.0), ('x3_0,1-0-0', 0.0), ('x3_1,1-0-0', 1.0), ('x3_0,0-1-0', 0.6), ('x3_1,0-1-0', 0.4), ('x3_0,1-1-0', 0.09999999999999992), ('x3_1,1-1-0', 0.9000000000000001), ('x3_0,0-0-1', 0.6000000000000001), ('x3_1,0-0-1', 0.3999999999999999), ('x3_0,1-0-1', 0.6000000000000006), ('x3_1,1-0-1', 0.39999999999999936), ('x3_0,0-1-1', 0.5999999999999994), ('x3_1,0-1-1', 0.4000000000000006), ('x3_0,1-1-1', 0.6000000000000005), ('x3_1,1-1-1', 0.39999999999999947), ('y0_0-0-0-0', -0.0), ('y0_1-0-0-0', -0.0), ('y0_0-1-0-0', -0.0), ('y0_1-1-0-0', 1.0), ('y0_0-0-1-0', -0.0), ('y0_1-0-1-0', 0.0), ('y0_0-1-1-0', -0.0), ('y0_1-1-1-0', -0.0), ('y0_0-0-0-1', -0.0), ('y0_1-0-0-1', -0.0), ('y0_0-1-0-1', -0.0), ('y0_1-1-0-1', -0.0), ('y0_0-0-1-1', -0.0), ('y0_1-0-1-1', -0.0), ('y0_0-1-1-1', -0.0), ('y0_1-1-1-1', -0.0), ('a0', 10.24)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,28.0,28.0,28.0,27.9999999669318,28.0,"[[[5.0, 4.0], [7.0, 6.0]]]","[[[3.0, 4.0], [7.0, 6.0]]]",False,False,True,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('x3_0,0-0-0', 0.0), ('x3_1,0-0-0', 1.0), ('x3_0,1-0-0', 1.0), ('x3_1,1-0-0', 0.0), ('x3_0,0-1-0', 1.0), ('x3_1,0-1-0', 0.0), ('x3_0,1-1-0', 1.0), ('x3_1,1-1-0', 0.0), ('x3_0,0-0-1', 1.0), ('x3_1,0-0-1', 0.0), ('x3_0,1-0-1', 1.0), ('x3_1,1-0-1', 0.0), ('x3_0,0-1-1', 1.0), ('x3_1,0-1-1', 0.0), ('x3_0,1-1-1', 1.0), ('x3_1,1-1-1', 0.0), ('y0_0-0-0-0', 1.0), ('y0_1-0-0-0', -0.0), ('y0_0-1-0-0', -0.0), ('y0_1-1-0-0', -0.0), ('y0_0-0-1-0', -0.0), ('y0_1-0-1-0', -0.0), ('y0_0-1-1-0', -0.0), ('y0_1-1-1-0', -0.0), ('y0_0-0-0-1', -0.0), ('y0_1-0-0-1', -0.0), ('y0_0-1-0-1', -0.0), ('y0_1-1-0-1', -0.0), ('y0_0-0-1-1', -0.0), ('y0_1-0-1-1', -0.0), ('y0_0-1-1-1', -0.0), ('y0_1-1-1-1', -0.0), ('a0', 28.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,28.0,28.0,28.0,27.99999999970409,28.0,"[[[1.0, 7.0], [7.0, 7.0]]]","[[[0.0, 4.0], [0.0, 0.0]]]",False,False,True,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('x3_0,0-0-0', 0.0), ('x3_1,0-0-0', 1.0), ('x3_0,1-0-0', 0.0), ('x3_1,1-0-0', 1.0), ('x3_0,0-1-0', 0.0), ('x3_1,0-1-0', 1.0), ('x3_0,1-1-0', 0.0), ('x3_1,1-1-0', 1.0), ('x3_0,0-0-1', 0.0), ('x3_1,0-0-1', 1.0), ('x3_0,1-0-1', 0.0), ('x3_1,1-0-1', 1.0), ('x3_0,0-1-1', 0.0), ('x3_1,0-1-1', 1.0), ('x3_0,1-1-1', 0.0), ('x3_1,1-1-1', 1.0), ('y0_0-0-0-0', 0.0), ('y0_1-0-0-0', 0.0), ('y0_0-1-0-0', 0.0), ('y0_1-1-0-0', 0.0), ('y0_0-0-1-0', 0.0), ('y0_1-0-1-0', 0.0), ('y0_0-1-1-0', 0.0), ('y0_1-1-1-0', 1.0), ('y0_0-0-0-1', 0.0), ('y0_1-0-0-1', 0.0), ('y0_0-1-0-1', 0.0), ('y0_1-1-0-1', 0.0), ('y0_0-0-1-1', 0.0), ('y0_1-0-1-1', 0.0), ('y0_0-1-1-1', 0.0), ('y0_1-1-1-1', 0.0), ('a0', 0.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,20.0,20.0,20.0,19.999999980174806,20.0,"[[[5.0, 0.0], [5.0, 3.0]]]","[[[7.0, 3.0], [0.0, 6.0]]]",False,False,True,False,False,"[('x0_0,', 0.5692000000000002), ('x0_1,', 0.4307999999999998), ('x1_0,0', 0.0399999999999997), ('x1_1,0', 0.9600000000000003), ('x1_0,1', 0.7960000000000003), ('x1_1,1', 0.2039999999999998), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 0.5999999999999999), ('x2_1,1-0', 0.4000000000000002), ('x2_0,0-1', 0.5999999999999999), ('x2_1,0-1', 0.4000000000000002), ('x2_0,1-1', 0.8800000000000003), ('x2_1,1-1', 0.1199999999999997), ('x3_0,0-0-0', 1.0), ('x3_1,0-0-0', 0.0), ('x3_0,1-0-0', 1.0), ('x3_1,1-0-0', 0.0), ('x3_0,0-1-0', 0.5999999999999996), ('x3_1,0-1-0', 0.4000000000000003), ('x3_0,1-1-0', 0.5999999999999994), ('x3_1,1-1-0', 0.4000000000000005), ('x3_0,0-0-1', 0.5999999999999996), ('x3_1,0-0-1', 0.4000000000000003), ('x3_0,1-0-1', 0.5999999999999994), ('x3_1,1-0-1', 0.40000000000000063), ('x3_0,0-1-1', 0.5999999999999995), ('x3_1,0-1-1', 0.40000000000000047), ('x3_0,1-1-1', 1.0), ('x3_1,1-1-1', 0.0), ('y0_0-0-0-0', 1.0), ('y0_1-0-0-0', -0.0), ('y0_0-1-0-0', -0.0), ('y0_1-1-0-0', -0.0), ('y0_0-0-1-0', -0.0), ('y0_1-0-1-0', -0.0), ('y0_0-1-1-0', -0.0), ('y0_1-1-1-0', -0.0), ('y0_0-0-0-1', -0.0), ('y0_1-0-0-1', -0.0), ('y0_0-1-0-1', -0.0), ('y0_1-1-0-1', -0.0), ('y0_0-0-1-1', -0.0), ('y0_1-0-1-1', -0.0), ('y0_0-1-1-1', -0.0), ('y0_1-1-1-1', 0.0), ('a0', 18.2644)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,28.0,28.0,28.0,28.0,28.0,"[[[1.0, 2.0], [7.0, 3.0]]]","[[[0.0, 4.0], [7.0, 0.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('x3_0,0-0-0', 0.0), ('x3_1,0-0-0', 1.0), ('x3_0,1-0-0', 1.0), ('x3_1,1-0-0', 0.0), ('x3_0,0-1-0', 0.0), ('x3_1,0-1-0', 1.0), ('x3_0,1-1-0', 0.0), ('x3_1,1-1-0', 1.0), ('x3_0,0-0-1', 1.0), ('x3_1,0-0-1', 0.0), ('x3_0,1-0-1', 0.0), ('x3_1,1-0-1', 1.0), ('x3_0,0-1-1', 1.0), ('x3_1,0-1-1', 0.0), ('x3_0,1-1-1', 1.0), ('x3_1,1-1-1', 0.0), ('y0_0-0-0-0', 1.0), ('y0_1-0-0-0', -0.0), ('y0_0-1-0-0', -0.0), ('y0_1-1-0-0', -0.0), ('y0_0-0-1-0', -0.0), ('y0_1-0-1-0', -0.0), ('y0_0-1-1-0', -0.0), ('y0_1-1-1-0', -0.0), ('y0_0-0-0-1', -0.0), ('y0_1-0-0-1', -0.0), ('y0_0-1-0-1', -0.0), ('y0_1-1-0-1', -0.0), ('y0_0-0-1-1', -0.0), ('y0_1-0-1-1', -0.0), ('y0_0-1-1-1', -0.0), ('y0_1-1-1-1', -0.0), ('a0', 28.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,28.0,28.0,28.0,27.99999996676415,28.0,"[[[6.0, 1.0], [7.0, 4.0]]]","[[[0.0, 6.0], [3.0, 0.0]]]",False,False,True,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('x3_0,0-0-0', 0.0), ('x3_1,0-0-0', 1.0), ('x3_0,1-0-0', 0.0), ('x3_1,1-0-0', 1.0), ('x3_0,0-1-0', 1.0), ('x3_1,0-1-0', 0.0), ('x3_0,1-1-0', 0.0), ('x3_1,1-1-0', 1.0), ('x3_0,0-0-1', 1.0), ('x3_1,0-0-1', 0.0), ('x3_0,1-0-1', 0.0), ('x3_1,1-0-1', 1.0), ('x3_0,0-1-1', 0.0), ('x3_1,0-1-1', 1.0), ('x3_0,1-1-1', 0.0), ('x3_1,1-1-1', 1.0), ('y0_0-0-0-0', 1.0), ('y0_1-0-0-0', -0.0), ('y0_0-1-0-0', -0.0), ('y0_1-1-0-0', -0.0), ('y0_0-0-1-0', -0.0), ('y0_1-0-1-0', -0.0), ('y0_0-1-1-0', -0.0), ('y0_1-1-1-0', -0.0), ('y0_0-0-0-1', -0.0), ('y0_1-0-0-1', -0.0), ('y0_0-1-0-1', -0.0), ('y0_1-1-0-1', -0.0), ('y0_0-0-1-1', -0.0), ('y0_1-0-1-1', -0.0), ('y0_0-1-1-1', -0.0), ('y0_1-1-1-1', -0.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,16.0,16.0,16.0,16.0,16.0,"[[[3.0, 2.0], [0.0, 4.0]]]","[[[1.0, 2.0], [2.0, 6.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('x3_0,0-0-0', 1.0), ('x3_1,0-0-0', 0.0), ('x3_0,1-0-0', 1.0), ('x3_1,1-0-0', 0.0), ('x3_0,0-1-0', 1.0), ('x3_1,0-1-0', 0.0), ('x3_0,1-1-0', 1.0), ('x3_1,1-1-0', 0.0), ('x3_0,0-0-1', 1.0), ('x3_1,0-0-1', 0.0), ('x3_0,1-0-1', 1.0), ('x3_1,1-0-1', 0.0), ('x3_0,0-1-1', 1.0), ('x3_1,0-1-1', 0.0), ('x3_0,1-1-1', 0.0), ('x3_1,1-1-1', 1.0), ('y0_0-0-0-0', 0.0), ('y0_1-0-0-0', -0.0), ('y0_0-1-0-0', 0.0), ('y0_1-1-0-0', -0.0), ('y0_0-0-1-0', 0.0), ('y0_1-0-1-0', -0.0), ('y0_0-1-1-0', 0.0), ('y0_1-1-1-0', -0.0), ('y0_0-0-0-1', 0.0), ('y0_1-0-0-1', -0.0), ('y0_0-1-0-1', 0.0), ('y0_1-1-0-1', -0.0), ('y0_0-0-1-1', 0.0), ('y0_1-0-1-1', -0.0), ('y0_0-1-1-1', 0.0), ('y0_1-1-1-1', 1.0), ('a0', 24.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,28.0,28.0,28.0,28.0,28.0,"[[[7.0, 7.0], [4.0, 2.0]]]","[[[3.0, 1.0], [5.0, 1.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('x3_0,0-0-0', 1.0), ('x3_1,0-0-0', 0.0), ('x3_0,1-0-0', 1.0), ('x3_1,1-0-0', 0.0), ('x3_0,0-1-0', 1.0), ('x3_1,0-1-0', 0.0), ('x3_0,1-1-0', 0.0), ('x3_1,1-1-0', 1.0), ('x3_0,0-0-1', 0.0), ('x3_1,0-0-1', 1.0), ('x3_0,1-0-1', 1.0), ('x3_1,1-0-1', 0.0), ('x3_0,0-1-1', 1.0), ('x3_1,0-1-1', 0.0), ('x3_0,1-1-1', 0.0), ('x3_1,1-1-1', 1.0), ('y0_0-0-0-0', 1.0), ('y0_1-0-0-0', 0.0), ('y0_0-1-0-0', 0.0), ('y0_1-1-0-0', 0.0), ('y0_0-0-1-0', 0.0), ('y0_1-0-1-0', 0.0), ('y0_0-1-1-0', 0.0), ('y0_1-1-1-0', 0.0), ('y0_0-0-0-1', -0.0), ('y0_1-0-0-1', 0.0), ('y0_0-1-0-1', -0.0), ('y0_1-1-0-1', 0.0), ('y0_0-0-1-1', -0.0), ('y0_1-0-1-1', 0.0), ('y0_0-1-1-1', 0.0), ('y0_1-1-1-1', 0.0), ('a0', 12.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,12.8,15.0,12.8,12.799999973586184,12.8,"[[[2.0, 3.0], [5.0, 3.0]]]","[[[7.0, 5.0], [0.0, 3.0]]]",True,True,True,True,False,"[('x0_0,', 1.1102230246251565e-16), ('x0_1,', 0.9999999999999999), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('x3_0,0-0-0', 0.0), ('x3_1,0-0-0', 1.0), ('x3_0,1-0-0', 0.9999999999999999), ('x3_1,1-0-0', 1.1102230246251565e-16), ('x3_0,0-1-0', 0.0), ('x3_1,0-1-0', 1.0), ('x3_0,1-1-0', 0.0), ('x3_1,1-1-0', 1.0), ('x3_0,0-0-1', 0.0), ('x3_1,0-0-1', 1.0), ('x3_0,1-0-1', 0.0), ('x3_1,1-0-1', 1.0), ('x3_0,0-1-1', 0.0), ('x3_1,0-1-1', 1.0), ('x3_0,1-1-1', 0.0), ('x3_1,1-1-1', 1.0), ('y0_0-0-0-0', -0.0), ('y0_1-0-0-0', -0.0), ('y0_0-1-0-0', 1.0), ('y0_1-1-0-0', -0.0), ('y0_0-0-1-0', -0.0), ('y0_1-0-1-0', -0.0), ('y0_0-1-1-0', -0.0), ('y0_1-1-1-0', -0.0), ('y0_0-0-0-1', -0.0), ('y0_1-0-0-1', -0.0), ('y0_0-1-0-1', -0.0), ('y0_1-1-0-1', -0.0), ('y0_0-0-1-1', -0.0), ('y0_1-0-1-1', -0.0), ('y0_0-1-1-1', -0.0), ('y0_1-1-1-1', -0.0), ('a0', 12.0)]","[[('x_0', 0.6), ('x_1', 0.4)]]"
0,12.0,12.0,12.0,12.0,12.0,"[[[3.0, 0.0], [5.0, 3.0]]]","[[[0.0, 7.0], [2.0, 4.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.6666666666666666), ('x1_1,0', 0.33333333333333337), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.8888888888888888), ('x2_1,0-0', 0.11111111111111112), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('x3_0,0-0-0', 0.0), ('x3_1,0-0-0', 1.0), ('x3_0,1-0-0', 0.8888888888888888), ('x3_1,1-0-0', 0.11111111111111112), ('x3_0,0-1-0', 0.6666666666666667), ('x3_1,0-1-0', 0.3333333333333333), ('x3_0,1-1-0', 0.0), ('x3_1,1-1-0', 1.0), ('x3_0,0-0-1', 0.33333333333333337), ('x3_1,0-0-1', 0.6666666666666666), ('x3_0,1-0-1', 0.0), ('x3_1,1-0-1', 1.0), ('x3_0,0-1-1', 0.0), ('x3_1,0-1-1', 1.0), ('x3_0,1-1-1', 0.0), ('x3_1,1-1-1', 1.0), ('y0_0-0-0-0', 0.0), ('y0_1-0-0-0', 0.0), ('y0_0-1-0-0', 0.0), ('y0_1-1-0-0', 0.0), ('y0_0-0-1-0', 0.0), ('y0_1-0-1-0', 1.0), ('y0_0-1-1-0', 0.0), ('y0_1-1-1-0', 0.0), ('y0_0-0-0-1', 0.0), ('y0_1-0-0-1', 0.0), ('y0_0-1-0-1', 0.0), ('y0_1-1-0-1', 0.0), ('y0_0-0-1-1', 0.0), ('y0_1-0-1-1', 0.0), ('y0_0-1-1-1', 0.0), ('y0_1-1-1-1', 0.0), ('a0', 16.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,18.22222222222222,18.22222222222222,18.22222222222222,18.222222189202732,18.22222222222222,"[[[5.0, 1.0], [4.0, 2.0]]]","[[[0.0, 4.0], [7.0, 2.0]]]",False,False,True,False,False,"[('x0_0,', 0.5555555555555554), ('x0_1,', 0.44444444444444464), ('x1_0,0', 0.5555555555555555), ('x1_1,0', 0.44444444444444453), ('x1_0,1', 0.5555555555555555), ('x1_1,1', 0.44444444444444453), ('x2_0,0-0', 0.555555555555556), ('x2_1,0-0', 0.444444444444444), ('x2_0,1-0', 0.5555555555555557), ('x2_1,1-0', 0.4444444444444443), ('x2_0,0-1', 0.5555555555555557), ('x2_1,0-1', 0.4444444444444443), ('x2_0,1-1', 0.5555555555555556), ('x2_1,1-1', 0.4444444444444444), ('x3_0,0-0-0', 0.5555555555555554), ('x3_1,0-0-0', 0.44444444444444464), ('x3_0,1-0-0', 0.5555555555555559), ('x3_1,1-0-0', 0.4444444444444441), ('x3_0,0-1-0', 0.5555555555555556), ('x3_1,0-1-0', 0.4444444444444444), ('x3_0,1-1-0', 0.5555555555555557), ('x3_1,1-1-0', 0.4444444444444443), ('x3_0,0-0-1', 0.5555555555555555), ('x3_1,0-0-1', 0.44444444444444453), ('x3_0,1-0-1', 0.5555555555555556), ('x3_1,1-0-1', 0.4444444444444444), ('x3_0,0-1-1', 0.5555555555555554), ('x3_1,0-1-1', 0.44444444444444464), ('x3_0,1-1-1', 0.5555555555555555), ('x3_1,1-1-1', 0.44444444444444453), ('y0_0-0-0-0', 1.0), ('y0_1-0-0-0', -0.0), ('y0_0-1-0-0', -0.0), ('y0_1-1-0-0', -0.0), ('y0_0-0-1-0', -0.0), ('y0_1-0-1-0', -0.0), ('y0_0-1-1-0', -0.0), ('y0_1-1-1-0', -0.0), ('y0_0-0-0-1', -0.0), ('y0_1-0-0-1', -0.0), ('y0_0-1-0-1', -0.0), ('y0_1-1-0-1', -0.0), ('y0_0-0-1-1', -0.0), ('y0_1-0-1-1', -0.0), ('y0_0-1-1-1', -0.0), ('y0_1-1-1-1', -0.0), ('a0', 12.444444444444445)]","[[('x_0', 0.5555555555555556), ('x_1', 0.4444444444444444)]]"
0,24.0,24.0,24.0,23.99999996694213,24.0,"[[[6.0, 3.0], [2.0, 3.0]]]","[[[1.0, 0.0], [2.0, 5.0]]]",False,False,True,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('x3_0,0-0-0', 1.0), ('x3_1,0-0-0', 0.0), ('x3_0,1-0-0', 1.0), ('x3_1,1-0-0', 0.0), ('x3_0,0-1-0', 1.0), ('x3_1,0-1-0', 0.0), ('x3_0,1-1-0', 1.0), ('x3_1,1-1-0', 0.0), ('x3_0,0-0-1', 0.6), ('x3_1,0-0-1', 0.4), ('x3_0,1-0-1', 1.0), ('x3_1,1-0-1', 0.0), ('x3_0,0-1-1', 1.0), ('x3_1,0-1-1', 0.0), ('x3_0,1-1-1', 1.0), ('x3_1,1-1-1', 0.0), ('y0_0-0-0-0', 1.0), ('y0_1-0-0-0', 0.0), ('y0_0-1-0-0', 0.0), ('y0_1-1-0-0', 0.0), ('y0_0-0-1-0', 0.0), ('y0_1-0-1-0', 0.0), ('y0_0-1-1-0', 0.0), ('y0_1-1-1-0', 0.0), ('y0_0-0-0-1', 0.0), ('y0_1-0-0-1', 0.0), ('y0_0-1-0-1', 0.0), ('y0_1-1-0-1', 0.0), ('y0_0-0-1-1', 0.0), ('y0_1-0-1-1', 0.0), ('y0_0-1-1-1', 0.0), ('y0_1-1-1-1', 0.0), ('a0', 4.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
