,BSS,DySS,DSM,RSM,R1FI,R,C,DySS > BSS,DySS > DSM,DySS > RSM,DySS > R1FI,R1FI > DSM,DySS EQ,Perfect EQ
0,0.0,0.0,4.0,4.0,4.0,"[[[-5.0, -4.0], [2.0, 6.0]]]","[[[5.0, 4.0], [-2.0, -6.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,2.2857142857142856,2.28571427581032,2.2857142857142856,"[[[0.0, 4.0], [2.0, -1.0]]]","[[[0.0, -4.0], [-2.0, 1.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.42857142857142855), ('x_1', 0.5714285714285714)]]"
0,0.0,0.0,0.0,-0.0,0.0,"[[[0.0, 6.0], [-4.0, 4.0]]]","[[[0.0, -6.0], [4.0, -4.0]]]",False,False,False,False,False,[0.0],[None]
0,0.0,0.0,4.0,4.0,4.0,"[[[8.0, 2.0], [-6.0, -1.0]]]","[[[-8.0, -2.0], [6.0, 1.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,0.0,-5.000000009899607,0.0,"[[[-2.0, -4.0], [-3.0, -1.0]]]","[[[2.0, 4.0], [3.0, 1.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-6.0,0.0,"[[[-3.0, 8.0], [-7.0, -7.0]]]","[[[3.0, -8.0], [7.0, 7.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-14.0,0.0,"[[[-7.0, -6.0], [-7.0, -5.0]]]","[[[7.0, 6.0], [7.0, 5.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,14.0,13.999999413067364,14.0,"[[[-1.0, 5.0], [7.0, 7.0]]]","[[[1.0, -5.0], [-7.0, -7.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,8.0,8.0,8.0,"[[[2.0, 5.0], [4.0, 4.0]]]","[[[-2.0, -5.0], [-4.0, -4.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,4.0,4.0,4.0,"[[[2.0, 3.0], [-7.0, 8.0]]]","[[[-2.0, -3.0], [7.0, -8.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,4.0,4.0,4.0,"[[[2.0, 4.0], [0.0, -6.0]]]","[[[-2.0, -4.0], [0.0, 6.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,0.0,-6.0000006602319065,0.0,"[[[5.0, -4.0], [2.0, -3.0]]]","[[[-5.0, 4.0], [-2.0, 3.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,4.0,4.0,4.0,"[[[-3.0, -5.0], [2.0, 5.0]]]","[[[3.0, 5.0], [-2.0, -5.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,2.0,2.0,2.0,"[[[2.0, -3.0], [6.0, 1.0]]]","[[[-2.0, 3.0], [-6.0, -1.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,0.0,-2.0000006602137037,0.0,"[[[-1.0, 6.0], [-3.0, 1.0]]]","[[[1.0, -6.0], [3.0, -1.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-10.000000660188123,0.0,"[[[-7.0, -6.0], [-5.0, 0.0]]]","[[[7.0, 6.0], [5.0, 0.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-5.999998547263971,0.0,"[[[7.0, -3.0], [-2.0, -3.0]]]","[[[-7.0, 3.0], [2.0, 3.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,4.0,3.9999999834470206,4.0,"[[[7.0, 2.0], [-1.0, 1.0]]]","[[[-7.0, -2.0], [1.0, -1.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,8.0,7.999999983489951,8.0,"[[[3.0, -7.0], [4.0, 7.0]]]","[[[-3.0, 7.0], [-4.0, -7.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,10.0,10.0,10.0,"[[[0.0, -2.0], [5.0, 8.0]]]","[[[0.0, 2.0], [-5.0, -8.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,6.0,6.0,6.0,"[[[8.0, -5.0], [8.0, 3.0]]]","[[[-8.0, 5.0], [-8.0, -3.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,2.0,2.0,2.0,"[[[1.0, 3.0], [-7.0, 0.0]]]","[[[-1.0, -3.0], [7.0, 0.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,0.0,-2.0,0.0,"[[[-3.0, -3.0], [2.0, -1.0]]]","[[[3.0, 3.0], [-2.0, 1.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-4.000000009396673,0.0,"[[[0.0, -6.0], [2.0, -2.0]]]","[[[0.0, 6.0], [-2.0, 2.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,4.0,4.0,4.0,"[[[2.0, 6.0], [-1.0, 8.0]]]","[[[-2.0, -6.0], [1.0, -8.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,6.0,6.0,6.0,"[[[-3.0, -3.0], [3.0, 8.0]]]","[[[3.0, 3.0], [-3.0, -8.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,7.333333333333333,7.333333333333334,7.333333333333333,"[[[3.0, 7.0], [5.0, -3.0]]]","[[[-3.0, -7.0], [-5.0, 3.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.6666666666666666), ('x_1', 0.3333333333333333)]]"
0,0.0,0.0,4.444444444444445,4.4444444397660465,4.444444444444445,"[[[5.0, 0.0], [-5.0, 8.0]]]","[[[-5.0, 0.0], [5.0, -8.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.7222222222222222), ('x_1', 0.2777777777777778)]]"
0,0.0,0.0,0.0,-6.000000009236631,0.0,"[[[-2.0, -3.0], [-5.0, -7.0]]]","[[[2.0, 3.0], [5.0, 7.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,16.0,16.0,16.0,"[[[-6.0, 3.0], [8.0, 8.0]]]","[[[6.0, -3.0], [-8.0, -8.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,0.36363636363636376,0.36363635932402105,0.36363636363636376,"[[[4.0, -2.0], [-3.0, 2.0]]]","[[[-4.0, 2.0], [3.0, -2.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.45454545454545453), ('x_1', 0.5454545454545454)]]"
0,0.0,0.0,0.0,-6.000000660150577,0.0,"[[[-3.0, -1.0], [-4.0, -3.0]]]","[[[3.0, 1.0], [4.0, 3.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-6.28571429561748,0.0,"[[[-3.0, -5.0], [-4.0, 8.0]]]","[[[3.0, 5.0], [4.0, -8.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-2.0000006603491087,0.0,"[[[-1.0, 3.0], [-5.0, 0.0]]]","[[[1.0, -3.0], [5.0, 0.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-7.60000000990734,0.0,"[[[-3.0, -6.0], [-7.0, 5.0]]]","[[[3.0, 6.0], [7.0, -5.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-6.000000016517572,0.0,"[[[3.0, -3.0], [-7.0, -6.0]]]","[[[-3.0, 3.0], [7.0, 6.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-10.000000660301755,0.0,"[[[-6.0, -7.0], [5.0, -5.0]]]","[[[6.0, 7.0], [-5.0, 5.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,10.0,10.0,10.0,"[[[6.0, 5.0], [-7.0, -5.0]]]","[[[-6.0, -5.0], [7.0, 5.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,0.0,-10.000000660169459,0.0,"[[[-2.0, -5.0], [0.0, -6.0]]]","[[[2.0, 5.0], [0.0, 6.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,12.0,12.0,12.0,"[[[-7.0, -2.0], [6.0, 8.0]]]","[[[7.0, 2.0], [-6.0, -8.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,16.0,16.0,16.0,"[[[-3.0, -7.0], [8.0, 8.0]]]","[[[3.0, 7.0], [-8.0, -8.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,2.0,2.0,2.0,"[[[4.0, -2.0], [8.0, 1.0]]]","[[[-4.0, 2.0], [-8.0, -1.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,0.0,-10.000000000000004,0.0,"[[[8.0, -5.0], [-7.0, -5.0]]]","[[[-8.0, 5.0], [7.0, 5.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,2.6153846153846154,2.6153846054812995,2.6153846153846154,"[[[5.0, 1.0], [-7.0, 2.0]]]","[[[-5.0, -1.0], [7.0, -2.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.6923076923076923), ('x_1', 0.3076923076923077)]]"
0,0.0,0.0,12.727272727272727,12.727272727272725,12.727272727272727,"[[[-1.0, 8.0], [8.0, 6.0]]]","[[[1.0, -8.0], [-8.0, -6.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.18181818181818182), ('x_1', 0.8181818181818181)]]"
0,0.0,0.0,0.0,-2.000000016555111,0.0,"[[[-2.0, -5.0], [-1.0, 6.0]]]","[[[2.0, 5.0], [1.0, -6.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,5.75,5.749999990088543,5.75,"[[[1.0, 7.0], [6.0, -4.0]]]","[[[-1.0, -7.0], [-6.0, 4.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.625), ('x_1', 0.375)]]"
0,0.0,0.0,2.0,2.0,2.0,"[[[8.0, 1.0], [-2.0, -2.0]]]","[[[-8.0, -1.0], [2.0, 2.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,0.0,-6.000000011556498,0.0,"[[[7.0, -5.0], [8.0, -3.0]]]","[[[-7.0, 5.0], [-8.0, 3.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,12.0,12.0,12.0,"[[[-5.0, -6.0], [6.0, 7.0]]]","[[[5.0, 6.0], [-6.0, -7.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,4.0,4.0,4.0,"[[[-1.0, 0.0], [8.0, 2.0]]]","[[[1.0, 0.0], [-8.0, -2.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,0.0,-3.4285714384745942,0.0,"[[[-4.0, 4.0], [0.0, -6.0]]]","[[[4.0, -4.0], [0.0, 6.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,6.0,6.0,6.0,"[[[-2.0, -2.0], [3.0, 4.0]]]","[[[2.0, 2.0], [-3.0, -4.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,14.0,13.999999999999941,14.0,"[[[7.0, 7.0], [3.0, 6.0]]]","[[[-7.0, -7.0], [-3.0, -6.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,8.0,8.0,8.0,"[[[8.0, 4.0], [3.0, -6.0]]]","[[[-8.0, -4.0], [-3.0, 6.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,10.0,10.0,10.0,"[[[8.0, 2.0], [7.0, 5.0]]]","[[[-8.0, -2.0], [-7.0, -5.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,0.0,-2.0,0.0,"[[[4.0, -6.0], [4.0, -1.0]]]","[[[-4.0, 6.0], [-4.0, 1.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-4.0,0.0,"[[[-2.0, 6.0], [-7.0, -6.0]]]","[[[2.0, -6.0], [7.0, 6.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,2.0,2.0,2.0,"[[[1.0, 2.0], [-3.0, 4.0]]]","[[[-1.0, -2.0], [3.0, -4.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,2.3333333333333335,2.3333333234333464,2.3333333333333335,"[[[2.0, -3.0], [0.0, 7.0]]]","[[[-2.0, 3.0], [0.0, -7.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.5833333333333334), ('x_1', 0.41666666666666663)]]"
0,0.0,0.0,2.0,2.0,2.0,"[[[-2.0, -4.0], [5.0, 1.0]]]","[[[2.0, 4.0], [-5.0, -1.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,14.0,14.0,14.0,"[[[7.0, 8.0], [-6.0, 3.0]]]","[[[-7.0, -8.0], [6.0, -3.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,0.0,-6.000000663032852,0.0,"[[[-3.0, -2.0], [-4.0, 4.0]]]","[[[3.0, 2.0], [4.0, -4.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,6.4,6.399999990086618,6.4,"[[[5.0, -1.0], [2.0, 6.0]]]","[[[-5.0, 1.0], [-2.0, -6.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.4), ('x_1', 0.6)]]"
0,0.0,0.0,2.0,1.9999999945497235,2.0,"[[[-3.0, 7.0], [5.0, -5.0]]]","[[[3.0, -7.0], [-5.0, 5.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.5), ('x_1', 0.5)]]"
0,0.0,0.0,12.0,12.0,12.0,"[[[7.0, 6.0], [8.0, 3.0]]]","[[[-7.0, -6.0], [-8.0, -3.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,0.0,-4.285714295617835,0.0,"[[[-3.0, -2.0], [3.0, -3.0]]]","[[[3.0, 2.0], [-3.0, 3.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,8.0,8.0,8.0,"[[[3.0, -2.0], [6.0, 4.0]]]","[[[-3.0, 2.0], [-6.0, -4.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,2.666666666666668,2.6666666614342365,2.666666666666668,"[[[-4.0, 8.0], [8.0, -7.0]]]","[[[4.0, -8.0], [-8.0, 7.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.5555555555555556), ('x_1', 0.4444444444444444)]]"
0,0.0,0.0,0.0,-0.0,0.0,"[[[0.0, 0.0], [-6.0, -7.0]]]","[[[0.0, 0.0], [6.0, 7.0]]]",False,False,False,False,False,[0.0],[None]
0,0.0,0.0,8.0,8.0,8.0,"[[[-1.0, 0.0], [7.0, 4.0]]]","[[[1.0, 0.0], [-7.0, -4.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,10.0,10.0,10.0,"[[[3.0, 5.0], [5.0, 7.0]]]","[[[-3.0, -5.0], [-5.0, -7.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,0.0,-11.999998286717638,0.0,"[[[7.0, -6.0], [3.0, -6.0]]]","[[[-7.0, 6.0], [-3.0, 6.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-3.250000009949299,0.0,"[[[-6.0, -1.0], [1.0, -2.0]]]","[[[6.0, 1.0], [-1.0, 2.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,8.0,7.999999009688184,8.0,"[[[-4.0, 4.0], [4.0, 4.0]]]","[[[4.0, -4.0], [-4.0, -4.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,14.0,13.999999983474895,14.0,"[[[-3.0, 0.0], [8.0, 7.0]]]","[[[3.0, 0.0], [-8.0, -7.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,0.0,-8.000000660342112,0.0,"[[[-5.0, -4.0], [-4.0, 4.0]]]","[[[5.0, 4.0], [4.0, -4.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-8.444444454347936,0.0,"[[[2.0, -6.0], [-5.0, -4.0]]]","[[[-2.0, 6.0], [5.0, 4.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-6.000000008728378,0.0,"[[[-3.0, -2.0], [-6.0, -4.0]]]","[[[3.0, 2.0], [6.0, 4.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,12.0,12.0,12.0,"[[[8.0, 6.0], [5.0, -5.0]]]","[[[-8.0, -6.0], [-5.0, 5.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,0.0,-2.0000006603318434,0.0,"[[[-4.0, 0.0], [-1.0, 6.0]]]","[[[4.0, 0.0], [1.0, -6.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-1.6000000058549941,0.0,"[[[1.0, -5.0], [-2.0, 2.0]]]","[[[-1.0, 5.0], [2.0, -2.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-0.1538461591726441,0.0,"[[[-6.0, 8.0], [5.0, -7.0]]]","[[[6.0, -8.0], [-5.0, 7.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,6.0,5.999999990068588,6.0,"[[[-3.0, 6.0], [5.0, 2.0]]]","[[[3.0, -6.0], [-5.0, -2.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.25), ('x_1', 0.75)]]"
0,0.0,0.0,6.000000000000001,6.000000000000002,6.000000000000001,"[[[-3.0, 3.0], [4.0, 3.0]]]","[[[3.0, -3.0], [-4.0, -3.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.14285714285714285), ('x_1', 0.8571428571428572)]]"
0,0.0,0.0,2.0,2.0,2.0,"[[[8.0, 1.0], [5.0, -5.0]]]","[[[-8.0, -1.0], [-5.0, 5.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,10.266666666666667,10.266666656760751,10.266666666666667,"[[[6.0, -7.0], [5.0, 7.0]]]","[[[-6.0, 7.0], [-5.0, -7.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.13333333333333333), ('x_1', 0.8666666666666667)]]"
0,0.0,0.0,0.0,-2.0,0.0,"[[[7.0, -6.0], [1.0, -1.0]]]","[[[-7.0, 6.0], [-1.0, 1.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,7.142857142857143,7.142857132899147,7.142857142857143,"[[[3.0, 4.0], [7.0, 1.0]]]","[[[-3.0, -4.0], [-7.0, -1.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.8571428571428571), ('x_1', 0.1428571428571429)]]"
0,0.0,0.0,8.0,8.0,8.0,"[[[6.0, 4.0], [0.0, -2.0]]]","[[[-6.0, -4.0], [0.0, 2.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,14.333333333333334,14.33333332968872,14.333333333333334,"[[[8.0, 7.0], [3.0, 8.0]]]","[[[-8.0, -7.0], [-3.0, -8.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.8333333333333334), ('x_1', 0.16666666666666663)]]"
0,0.0,0.0,6.0,5.999999983468186,6.0,"[[[-2.0, 1.0], [8.0, 3.0]]]","[[[2.0, -1.0], [-8.0, -3.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,0.0,-0.0,0.0,"[[[-3.0, 7.0], [0.0, 2.0]]]","[[[3.0, -7.0], [0.0, -2.0]]]",False,False,False,False,False,[0.0],[None]
0,0.0,0.0,0.0,-4.000000009365979,0.0,"[[[1.0, -4.0], [5.0, -2.0]]]","[[[-1.0, 4.0], [-5.0, 2.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,4.0,4.0,4.0,"[[[3.0, 2.0], [4.0, 1.0]]]","[[[-3.0, -2.0], [-4.0, -1.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,0.0,-5.000000009909698,0.0,"[[[-7.0, 2.0], [0.0, -5.0]]]","[[[7.0, -2.0], [0.0, 5.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-2.5000000099035447,0.0,"[[[-1.0, -2.0], [-4.0, 7.0]]]","[[[1.0, 2.0], [4.0, -7.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,6.0,6.0,6.0,"[[[7.0, 0.0], [6.0, 3.0]]]","[[[-7.0, 0.0], [-6.0, -3.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,0.0,-4.285714295626855,0.0,"[[[-1.0, -5.0], [-3.0, 0.0]]]","[[[1.0, 5.0], [3.0, 0.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,10.0,10.0,10.0,"[[[8.0, -2.0], [7.0, 5.0]]]","[[[-8.0, 2.0], [-7.0, -5.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,0.0,-0.0,0.0,"[[[-7.0, -4.0], [5.0, 0.0]]]","[[[7.0, 4.0], [-5.0, 0.0]]]",False,False,False,False,False,[0.0],[None]
0,0.0,0.0,8.727272727272727,8.727272717368347,8.727272727272727,"[[[8.0, -2.0], [4.0, 5.0]]]","[[[-8.0, 2.0], [-4.0, -5.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.09090909090909091), ('x_1', 0.9090909090909091)]]"
0,0.0,0.0,0.0,-0.75000000989348,0.0,"[[[-3.0, 0.0], [4.0, -1.0]]]","[[[3.0, 0.0], [-4.0, 1.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-4.000000016531455,0.0,"[[[-4.0, -6.0], [-2.0, 1.0]]]","[[[4.0, 6.0], [2.0, -1.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,2.0,2.0,2.0,"[[[1.0, 8.0], [-6.0, 8.0]]]","[[[-1.0, -8.0], [6.0, -8.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,0.0,1.533543660957579e-06,0.0,"[[[0.0, 0.0], [3.0, 0.0]]]","[[[0.0, 0.0], [-3.0, 0.0]]]",False,False,False,False,False,[0.0],[None]
0,0.0,0.0,2.0,2.0,2.0,"[[[8.0, 1.0], [1.0, 0.0]]]","[[[-8.0, -1.0], [-1.0, 0.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,12.8,12.799999990016147,12.8,"[[[4.0, 8.0], [7.0, 6.0]]]","[[[-4.0, -8.0], [-7.0, -6.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.2), ('x_1', 0.8)]]"
0,0.0,0.0,0.0,-2.0,0.0,"[[[-3.0, 8.0], [-1.0, 1.0]]]","[[[3.0, -8.0], [1.0, -1.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,6.0,6.0,6.0,"[[[3.0, 4.0], [0.0, 6.0]]]","[[[-3.0, -4.0], [0.0, -6.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,1.0909090909090908,1.0909090874371605,1.0909090909090908,"[[[6.0, 0.0], [-4.0, 1.0]]]","[[[-6.0, 0.0], [4.0, -1.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.45454545454545453), ('x_1', 0.5454545454545454)]]"
0,0.0,0.0,0.0,-0.0,0.0,"[[[-2.0, 1.0], [0.0, 0.0]]]","[[[2.0, -1.0], [0.0, 0.0]]]",False,False,False,False,False,[0.0],[None]
0,0.0,0.0,14.0,14.0,14.0,"[[[7.0, 8.0], [-5.0, -4.0]]]","[[[-7.0, -8.0], [5.0, 4.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,10.0,10.0,10.0,"[[[-2.0, 0.0], [5.0, 8.0]]]","[[[2.0, 0.0], [-5.0, -8.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,0.0,-4.000000660170366,0.0,"[[[-2.0, 2.0], [-6.0, 2.0]]]","[[[2.0, -2.0], [6.0, -2.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-6.0,0.0,"[[[3.0, -3.0], [5.0, -5.0]]]","[[[-3.0, 3.0], [-5.0, 5.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,4.0,4.0,4.0,"[[[6.0, 2.0], [2.0, -6.0]]]","[[[-6.0, -2.0], [-2.0, 6.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,0.0,-7.999999738064054,0.0,"[[[4.0, -4.0], [6.0, -4.0]]]","[[[-4.0, 4.0], [-6.0, 4.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,12.0,12.0,12.0,"[[[7.0, 6.0], [4.0, 1.0]]]","[[[-7.0, -6.0], [-4.0, -1.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,0.0,-2.0,0.0,"[[[2.0, -2.0], [-1.0, -1.0]]]","[[[-2.0, 2.0], [1.0, 1.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-8.000000660611326,0.0,"[[[-4.0, 8.0], [-6.0, 3.0]]]","[[[4.0, -8.0], [6.0, -3.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,1.7000000000000002,1.6999999952892577,1.7000000000000002,"[[[8.0, -5.0], [-3.0, 4.0]]]","[[[-8.0, 5.0], [3.0, -4.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.35), ('x_1', 0.65)]]"
0,0.0,0.0,10.0,9.999999983482171,10.0,"[[[5.0, 7.0], [0.0, -2.0]]]","[[[-5.0, -7.0], [0.0, 2.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
