,BSS,DySS,DSM,RSM,R1FI,R,C,DySS > BSS,DySS > DSM,DySS > RSM,DySS > R1FI,R1FI > DSM,DySS EQ,Perfect EQ
0,12.0,12.0,12.0,12.0,12.0,"[[[4.0, 6.0], [2.0, 0.0]]]","[[[4.0, 6.0], [5.0, 1.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 12.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,14.0,14.0,14.0,14.0,14.0,"[[[2.0, 0.0], [7.0, 3.0]]]","[[[7.0, 1.0], [2.0, 1.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 4.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14.0,14.0,14.0,13.999999009683291,14.0,"[[[2.0, 1.0], [5.0, 7.0]]]","[[[1.0, 5.0], [3.0, 3.0]]]",False,False,True,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 6.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,12.0,12.0,12.0,12.0,12.0,"[[[6.0, 0.0], [2.0, 0.0]]]","[[[7.0, 2.0], [0.0, 5.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 14.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,11.600000000000001,12.285714285714285,11.600000000000001,11.600000008102516,11.600000000000001,"[[[5.0, 3.0], [7.0, 0.0]]]","[[[7.0, 5.0], [0.0, 3.0]]]",True,True,True,True,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.8571428571428571), ('x1_1,0', 0.1428571428571429), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 6.0)]","[[('x_0', 0.6), ('x_1', 0.4)]]"
0,12.0,12.0,12.0,12.0,12.0,"[[[0.0, 6.0], [6.0, 2.0]]]","[[[1.0, 3.0], [2.0, 5.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 6.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,12.0,12.0,12.0,12.0,12.0,"[[[6.0, 3.0], [0.0, 2.0]]]","[[[7.0, 6.0], [6.0, 0.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 14.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,12.0,12.0,12.0,11.999999991861705,12.0,"[[[2.0, 4.0], [6.0, 3.0]]]","[[[7.0, 7.0], [6.0, 5.0]]]",False,False,True,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', -0.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,8.0,8.0,8.0,8.0,8.0,"[[[2.0, 1.0], [3.0, 4.0]]]","[[[1.0, 0.0], [4.0, 4.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 8.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,4.0,6.0,4.0,4.0,4.0,"[[[1.0, 2.0], [2.0, 4.0]]]","[[[1.0, 0.0], [7.0, 1.0]]]",True,True,True,True,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 1.0), ('y0_1-1', 0.0), ('a0', 8.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14.0,14.0,14.0,13.999999983455087,14.0,"[[[6.0, 6.0], [7.0, 0.0]]]","[[[3.0, 4.0], [6.0, 0.0]]]",False,False,True,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', -0.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,8.0,8.0,8.0,8.0,8.0,"[[[4.0, 0.0], [1.0, 5.0]]]","[[[7.0, 0.0], [7.0, 5.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 14.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,4.0,5.0,4.0,3.9999999900171703,4.0,"[[[0.0, 1.0], [2.0, 3.0]]]","[[[1.0, 3.0], [7.0, 5.0]]]",True,True,True,True,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 1.0), ('y0_1-1', 0.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,8.0,8.0,8.0,7.99999998344702,8.0,"[[[4.0, 2.0], [2.0, 0.0]]]","[[[6.0, 5.0], [3.0, 5.0]]]",False,False,True,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 12.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,10.0,11.0,10.0,10.0,10.0,"[[[1.0, 4.0], [7.0, 5.0]]]","[[[2.0, 6.0], [0.0, 3.0]]]",True,True,True,True,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 1.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 6.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,4.0,6.0,4.0,4.0,4.0,"[[[6.0, 1.0], [4.0, 2.0]]]","[[[0.0, 4.0], [4.0, 6.0]]]",True,True,True,True,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 0.0), ('y0_1-0', 1.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 10.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14.0,14.0,14.0,14.0,14.0,"[[[6.0, 4.0], [5.0, 7.0]]]","[[[3.0, 5.0], [3.0, 4.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 8.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,8.0,8.0,8.0,7.9999999834803095,8.0,"[[[2.0, 1.0], [2.0, 4.0]]]","[[[6.0, 4.0], [3.0, 7.0]]]",False,False,True,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 14.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,12.0,12.0,12.0,11.999999983434076,12.0,"[[[3.0, 5.0], [2.0, 6.0]]]","[[[5.0, 2.0], [0.0, 7.0]]]",False,False,True,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 14.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,12.0,12.0,12.0,11.999999983478105,12.0,"[[[3.0, 4.0], [6.0, 5.0]]]","[[[1.0, 6.0], [7.0, 4.0]]]",False,False,True,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', -0.0), ('a0', 14.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14.0,14.0,14.0,14.0,14.0,"[[[0.0, 5.0], [2.0, 7.0]]]","[[[5.0, 0.0], [5.0, 7.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 14.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,6.0,6.0,6.0,5.99999998344429,6.0,"[[[6.0, 3.0], [0.0, 2.0]]]","[[[4.0, 7.0], [7.0, 6.0]]]",False,False,True,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 14.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,10.0,10.0,10.0,10.0,10.0,"[[[1.0, 5.0], [0.0, 4.0]]]","[[[4.0, 5.0], [0.0, 5.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 10.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,6.0,6.0,6.0,6.0,6.0,"[[[1.0, 0.0], [1.0, 3.0]]]","[[[6.0, 2.0], [1.0, 3.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.8000000000000004), ('x1_1,0', 0.19999999999999962), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 6.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14.0,14.0,14.0,14.0,14.0,"[[[0.0, 2.0], [7.0, 0.0]]]","[[[2.0, 7.0], [5.0, 5.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 10.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,10.0,10.0,10.0,9.999999983421707,10.0,"[[[3.0, 5.0], [2.0, 3.0]]]","[[[0.0, 1.0], [4.0, 0.0]]]",False,False,True,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.5), ('x1_1,0', 0.5), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 2.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,14.0,14.0,14.0,13.999999990088718,14.0,"[[[7.0, 3.0], [7.0, 1.0]]]","[[[3.0, 0.0], [4.0, 6.0]]]",False,False,True,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 6.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,14.0,14.0,14.0,14.0,14.0,"[[[7.0, 1.0], [0.0, 2.0]]]","[[[5.0, 1.0], [0.0, 7.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 10.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,8.0,10.33333333333333,8.0,8.0,8.0,"[[[1.0, 5.0], [4.0, 7.0]]]","[[[1.0, 0.0], [4.0, 0.0]]]",True,True,True,True,False,"[('x0_0,', 0.33333333333333315), ('x0_1,', 0.6666666666666669), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 0.9999999999999991), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 1.0), ('y0_1-1', 0.0), ('a0', 4.0000000000000036)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,10.0,10.0,10.0,10.0,10.0,"[[[5.0, 1.0], [4.0, 5.0]]]","[[[3.0, 2.0], [7.0, 0.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 6.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,12.0,12.0,12.0,11.9999999834719,12.0,"[[[2.0, 6.0], [3.0, 1.0]]]","[[[4.0, 5.0], [6.0, 2.0]]]",False,False,True,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 10.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,8.0,8.0,8.0,7.999999986796304,8.0,"[[[2.0, 2.0], [2.0, 4.0]]]","[[[4.0, 4.0], [7.0, 7.0]]]",False,False,True,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 14.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14.0,14.0,14.0,13.99999998348201,14.0,"[[[0.0, 6.0], [7.0, 5.0]]]","[[[4.0, 5.0], [5.0, 4.0]]]",False,False,True,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 10.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14.0,14.0,14.0,14.0,14.0,"[[[4.0, 7.0], [5.0, 7.0]]]","[[[1.0, 4.0], [6.0, 4.0]]]",False,False,False,False,False,"[('x0_0,', 0.3999999999999997), ('x0_1,', 0.6000000000000003), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.3999999999999997), ('x1_1,1', 0.6000000000000003), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 8.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,9.714285714285714,9.714285714285715,9.714285714285714,9.714285714285714,9.714285714285714,"[[[7.0, 4.0], [1.0, 6.0]]]","[[[3.0, 6.0], [7.0, 3.0]]]",True,True,True,True,False,"[('x0_0,', 0.5714285714285714), ('x0_1,', 0.4285714285714286), ('x1_0,0', 0.5714285714285714), ('x1_1,0', 0.4285714285714286), ('x1_0,1', 0.5714285714285714), ('x1_1,1', 0.4285714285714286), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 9.428571428571429)]","[[('x_0', 0.5714285714285714), ('x_1', 0.42857142857142855)]]"
0,14.0,14.0,14.0,14.0,14.0,"[[[7.0, 7.0], [0.0, 0.0]]]","[[[5.0, 7.0], [2.0, 3.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 1.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 12.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,11.0,11.0,11.0,10.999999983472929,11.0,"[[[7.0, 4.0], [4.0, 6.0]]]","[[[0.0, 6.0], [4.0, 2.0]]]",False,False,True,False,False,"[('x0_0,', 0.25), ('x0_1,', 0.75), ('x1_0,0', 0.25), ('x1_1,0', 0.75), ('x1_0,1', 0.25), ('x1_1,1', 0.75), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 6.0)]","[[('x_0', 0.25), ('x_1', 0.75)]]"
0,14.0,14.0,14.0,13.999999983469422,14.0,"[[[7.0, 4.0], [5.0, 6.0]]]","[[[5.0, 2.0], [3.0, 4.0]]]",False,False,True,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', -0.0), ('a0', 10.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,10.0,10.0,10.0,10.0,10.0,"[[[0.0, 5.0], [2.0, 5.0]]]","[[[3.0, 1.0], [6.0, 7.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.33333333333333337), ('x1_1,1', 0.6666666666666666), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,12.0,12.0,12.0,11.999999983461313,12.0,"[[[6.0, 6.0], [4.0, 0.0]]]","[[[1.0, 3.0], [4.0, 0.0]]]",False,False,True,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 6.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,8.0,8.0,8.0,8.000000000000002,8.0,"[[[3.0, 4.0], [2.0, 4.0]]]","[[[1.0, 7.0], [3.0, 2.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 9.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,12.0,12.0,12.0,11.999999990086655,12.0,"[[[0.0, 6.0], [2.0, 6.0]]]","[[[0.0, 7.0], [7.0, 4.0]]]",False,False,True,False,False,"[('x0_0,', 0.29999999999999993), ('x0_1,', 0.7000000000000001), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 11.9)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,14.0,14.0,14.0,14.0,14.0,"[[[1.0, 5.0], [1.0, 7.0]]]","[[[0.0, 0.0], [1.0, 6.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14.0,14.0,14.0,13.999999983489465,14.0,"[[[5.0, 1.0], [4.0, 7.0]]]","[[[5.0, 0.0], [2.0, 4.0]]]",False,False,True,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 8.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,12.0,12.0,12.0,12.0,12.0,"[[[5.0, 6.0], [1.0, 3.0]]]","[[[0.0, 5.0], [2.0, 4.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 10.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,4.0,4.0,4.0,4.0,4.0,"[[[2.0, 4.0], [1.0, 0.0]]]","[[[6.0, 1.0], [4.0, 5.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 12.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,2.0,2.0,2.0,2.0,2.0,"[[[1.0, 0.0], [0.0, 1.0]]]","[[[1.0, 3.0], [2.0, 7.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 0.0), ('y0_1-0', 1.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 8.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14.0,14.0,14.0,13.99999998342922,14.0,"[[[6.0, 3.0], [7.0, 2.0]]]","[[[1.0, 4.0], [7.0, 1.0]]]",False,False,True,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', -0.0), ('a0', 14.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14.0,14.0,14.0,14.0,14.0,"[[[6.0, 5.0], [7.0, 5.0]]]","[[[3.0, 1.0], [6.0, 1.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,12.0,12.0,12.0,12.0,12.0,"[[[3.0, 1.0], [2.0, 6.0]]]","[[[7.0, 7.0], [2.0, 6.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', -0.0), ('y0_1-0', -0.0), ('y0_0-1', -0.0), ('y0_1-1', 1.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,4.0,4.0,4.0,4.0,4.0,"[[[0.0, 1.0], [2.0, 6.0]]]","[[[7.0, 4.0], [6.0, 3.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 1.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 0.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14.0,14.0,14.0,14.0,14.0,"[[[6.0, 2.0], [2.0, 7.0]]]","[[[2.0, 7.0], [0.0, 7.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('y0_0-0', 0.0), ('y0_1-0', 0.0), ('y0_0-1', 0.0), ('y0_1-1', 1.0), ('a0', 14.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
